ARM Address,ARM Function Name,MIPS Address,MIPS Function Name,Similarity Score,Intersection Size,Union Size,UserDefined
0x0006c370,_dl_call_fini,0x00476d70,_dl_call_fini,0.9444444444444444,17,18,0
0x0006c2c0,_dl_call_libc_early_init,0x00476ca0,_dl_call_libc_early_init,0.7857142857142857,11,14,0
0x0003f20c,_dl_catch_error,0x0043b920,_dl_catch_error,1.0,6,6,0
0x0003f144,_dl_catch_exception,0x0043b81c,_dl_catch_exception,0.8235294117647058,14,17,0
0x0006a3bc,_dl_check_all_versions,0x004743e8,_dl_check_all_versions,0.9090909090909091,10,11,0
0x00069a0c,_dl_check_map_versions,0x004738d0,_dl_check_map_versions,0.9090909090909091,20,22,0
0x000681c0,_dl_close,0x004718bc,_dl_close,0.8,8,10,0
0x00067348,_dl_close_worker,0x00470788,_dl_close_worker,0.8709677419354839,27,31,0
0x0002c4ac,_dl_count_modids,0x00422d48,_dl_count_modids,0.8181818181818182,9,11,0
0x0002c718,_dl_deallocate_tls,0x00423090,_dl_deallocate_tls,0.6666666666666666,10,15,0
0x0002bea4,_dl_debug_initialize,0x00422688,_dl_debug_initialize,0.7333333333333333,11,15,0
0x000455a8,_dl_debug_printf,0x00444040,_dl_debug_printf,0.8333333333333334,5,6,0
0x000455e8,_dl_debug_printf_c,0x004440a0,_dl_debug_printf_c,0.8333333333333334,5,6,0
0x0002be18,_dl_debug_state,0x004225f0,_dl_debug_state,1.0,1,1,0
0x0002be1c,_dl_debug_update,0x004225f8,_dl_debug_update,0.625,10,16,0
0x000450a8,_dl_debug_vdprintf,0x00443a70,_dl_debug_vdprintf,0.8214285714285714,23,28,0
0x00045628,_dl_dprintf,0x00444100,_dl_dprintf,0.8333333333333334,5,6,0
0x00040364,_dl_dst_count,0x0043d89c,_dl_dst_count,1.0,8,8,0
0x00040410,_dl_dst_substitute,0x0043d9ac,_dl_dst_substitute,0.8,16,20,0
0x0002d718,_dl_early_allocate,0x004243d0,_dl_early_allocate,0.75,9,12,0
0x0003f270,_dl_error_free,0x0043b9c8,_dl_error_free,0.7142857142857143,5,7,0
0x0004568c,_dl_error_printf,0x004441a8,_dl_error_printf,0.8333333333333334,5,6,0
0x0003f288,_dl_exception_create,0x0043ba00,_dl_exception_create,0.9166666666666666,11,12,0
0x0003f31c,_dl_exception_create_format,0x0043bb0c,_dl_exception_create_format,0.9047619047619048,19,21,0
0x0003f63c,_dl_exception_free,0x0043bef8,_dl_exception_free,1.0,5,5,0
0x000456c0,_dl_fatal_printf,0x00444200,_dl_fatal_printf,0.8333333333333334,5,6,0
0x00068664,_dl_find_dso_for_object,0x00471f54,_dl_find_dso_for_object,0.9230769230769231,12,13,0
0x0006b3d8,_dl_find_object_dlclose,0x00475734,_dl_find_object_dlclose,0.8181818181818182,18,22,0
0x0006b4b4,_dl_find_object_freeres,0x00475890,_dl_find_object_freeres,1.0,9,9,0
0x0006a4b8,_dl_find_object_from_map,0x00474510,_dl_find_object_from_map,0.7333333333333333,11,15,0
0x0006ac80,_dl_find_object_init,0x00474d98,_dl_find_object_init,0.95,19,20,0
0x0006ae34,_dl_find_object_update,0x00474ffc,_dl_find_object_update,0.8620689655172413,25,29,0
0x000616fc,_dl_fixup,0x00468974,_dl_fixup,0.9545454545454546,21,22,0
0x0002e31c,_dl_get_dl_main_map,0x004251f8,_dl_get_dl_main_map,1.0,2,2,0
0x00044f18,_dl_get_origin,0x00443850,_dl_get_origin,0.9333333333333333,14,15,0
0x0002c548,_dl_get_tls_static_info,0x00422de4,_dl_get_tls_static_info,1.0,4,4,0
0x000449c4,_dl_higher_prime_number,0x00443154,_dl_higher_prime_number,1.0,13,13,0
0x0006d328,_dl_init,0x0047806c,_dl_init,0.95,19,20,0
0x00040b5c,_dl_init_paths,0x0043e37c,_dl_init_paths,0.9090909090909091,20,22,0
0x0002c9fc,_dl_init_static_tls,0x00423474,_dl_init_static_tls,0.7894736842105263,15,19,0
0x000475a0,_dl_load_cache_lookup,0x00448118,_dl_load_cache_lookup,1.0,21,21,0
0x0006d554,_dl_lookup_direct,0x004783bc,_dl_lookup_direct,0.6818181818181818,15,22,0
0x00043ca4,_dl_lookup_symbol_x,0x004421b0,_dl_lookup_symbol_x,0.8620689655172413,25,29,0
0x000614d4,_dl_make_stacks_executable,0x00468670,_dl_make_stacks_executable,0.8695652173913043,20,23,0
0x000422b8,_dl_map_object,0x0043feb4,_dl_map_object,0.8518518518518519,23,27,0
0x0006c470,_dl_map_object_deps,0x00476ef4,_dl_map_object_deps,0.8,24,30,0
0x00040fa4,_dl_map_object_from_fd,0x0043e848,_dl_map_object_from_fd,0.8823529411764706,30,34,0
0x00044964,_dl_name_match_p,0x00443098,_dl_name_match_p,0.9,9,10,0
0x00044c94,_dl_new_object,0x004434dc,_dl_new_object,0.9090909090909091,20,22,0
0x0002d940,_dl_non_dynamic_init,0x004246e8,_dl_non_dynamic_init,0.9,27,30,0
0x00068738,_dl_open,0x00472074,_dl_open,0.9375,15,16,0
0x00045658,_dl_printf,0x00444150,_dl_printf,0.8333333333333334,5,6,0
0x00040e88,_dl_process_pt_gnu_property,0x0043e6d0,_dl_process_pt_gnu_property,0.9444444444444444,17,18,0
0x00045a4c,_dl_protect_relro,0x004444a0,_dl_protect_relro,0.7777777777777778,14,18,0
0x00045ad8,_dl_reloc_bad_type,0x00444544,_dl_reloc_bad_type,1.0,9,9,0
0x00045b40,_dl_relocate_object,0x004445d8,_dl_relocate_object,0.8235294117647058,28,34,0
0x00042e9c,_dl_rtld_di_serinfo,0x00440df4,_dl_rtld_di_serinfo,0.85,17,20,0
0x00047300,_dl_runtime_resolve,0x004478d0,_dl_runtime_resolve,0.5,4,8,0
0x00046f1c,_dl_scope_free,0x00447390,_dl_scope_free,0.8888888888888888,16,18,0
0x00046ff4,_dl_setup_hash,0x004474f0,_dl_setup_hash,0.875,14,16,0
0x00068910,_dl_show_scope,0x004722e8,_dl_show_scope,0.9411764705882353,16,17,0
0x0003f0d4,_dl_signal_error,0x0043b780,_dl_signal_error,0.7222222222222222,13,18,0
0x0003f08c,_dl_signal_exception,0x0043b708,_dl_signal_exception,0.6428571428571429,9,14,0
0x0006952c,_dl_sort_maps,0x0047333c,_dl_sort_maps,0.8888888888888888,24,27,0
0x000694e4,_dl_sort_maps_init,0x004732ec,_dl_sort_maps_init,0.6,6,10,0
0x000103a8,_dl_start,0x00400470,_dl_start,1.0,2,2,0
0x00044a10,_dl_strtoul,0x004431c0,_dl_strtoul,0.7931034482758621,23,29,0
0x0006ddf0,_dl_sym,0x00478e80,_dl_sym,1.0,2,2,0
0x000448dc,_dl_sysdep_read_whole_file,0x00442fb0,_dl_sysdep_read_whole_file,0.8333333333333334,10,12,0
0x0002c794,_dl_tls_get_addr_soft,0x00423178,_dl_tls_get_addr_soft,0.8333333333333334,15,18,0
0x0002c844,_dl_tls_initial_modid_limit_setup,0x00423250,_dl_tls_initial_modid_limit_setup,0.9285714285714286,13,14,0
0x0002c2b8,_dl_tls_static_surplus_init,0x00422b30,_dl_tls_static_surplus_init,1.0,12,12,0
0x00045868,_dl_try_allocate_static_tls,0x00444294,_dl_try_allocate_static_tls,0.9,18,20,0
0x00020df8,_dl_tunable_set_arena_max,0x0041420c,_dl_tunable_set_arena_max,0.8,4,5,0
0x00020e10,_dl_tunable_set_arena_test,0x00414228,_dl_tunable_set_arena_test,0.8,4,5,0
0x00021174,_dl_tunable_set_hugetlb,0x00414660,_dl_tunable_set_hugetlb,0.7692307692307693,10,13,0
0x00020d60,_dl_tunable_set_mmap_threshold,0x00414150,_dl_tunable_set_mmap_threshold,0.8,4,5,0
0x00020d80,_dl_tunable_set_mmaps_max,0x00414178,_dl_tunable_set_mmaps_max,0.8,4,5,0
0x0003a704,_dl_tunable_set_mutex_spin_count,0x004354e0,_dl_tunable_set_mutex_spin_count,0.8,4,5,0
0x00020eac,_dl_tunable_set_mxfast,0x004142fc,_dl_tunable_set_mxfast,0.9090909090909091,10,11,0
0x00020dc0,_dl_tunable_set_perturb_byte,0x004141c8,_dl_tunable_set_perturb_byte,0.8,4,5,0
0x0003a71c,_dl_tunable_set_stack_cache_size,0x004354fc,_dl_tunable_set_stack_cache_size,0.8,4,5,0
0x0003a734,_dl_tunable_set_stack_hugetlb,0x00435518,_dl_tunable_set_stack_hugetlb,0.8,4,5,0
0x00020e74,_dl_tunable_set_tcache_count,0x004142ac,_dl_tunable_set_tcache_count,0.8571428571428571,6,7,0
0x00020e28,_dl_tunable_set_tcache_max,0x00414244,_dl_tunable_set_tcache_max,0.7692307692307693,10,13,0
0x00020e94,_dl_tunable_set_tcache_unsorted_limit,0x004142e0,_dl_tunable_set_tcache_unsorted_limit,0.8,4,5,0
0x00020da0,_dl_tunable_set_top_pad,0x004141a0,_dl_tunable_set_top_pad,0.8,4,5,0
0x00020dd8,_dl_tunable_set_trim_threshold,0x004141e4,_dl_tunable_set_trim_threshold,0.8,4,5,0
0x000478ec,_dl_unload_cache,0x00448510,_dl_unload_cache,1.0,10,10,0
0x0006dd38,_dl_vsym,0x00478d9c,_dl_vsym,1.0,17,17,0
0x0006b9fc,_dlerror_run,0x00475fcc,_dlerror_run,0.85,17,20,0
0x0006a530,_dlfo_process_initial,0x00474598,_dlfo_process_initial,0.95,19,20,0
0x0006a784,_dlfo_sort_mappings,0x00474d64,_dlfo_sort_mappings,0.21428571428571427,3,14,0
0x00028900,_exit,0x0041dbe0,_exit,0.08333333333333333,1,12,0
0x00070794,_fini,0x00483160,_fini,1.0,1,1,0
0x0002fb6c,_fitoa,0x00427024,_fitoa,0.8235294117647058,14,17,0
0x0002fb14,_fitoa_word,0x00426fb0,_fitoa_word,0.8,12,15,0
0x00010134,_init,0x004002e0,_init,0.25,1,4,0
0x000232b8,_int_free,0x00416dc8,_int_free,0.8620689655172413,25,29,0
0x000219b4,_int_free_create_chunk,0x004150a4,_int_free_create_chunk,0.9375,15,16,0
0x00022c98,_int_free_maybe_consolidate,0x00416634,_int_free_maybe_consolidate,0.9230769230769231,24,26,0
0x00023174,_int_free_merge_chunk,0x00416bac,_int_free_merge_chunk,1.0,17,17,0
0x00023ff4,_int_malloc,0x00417cc8,_int_malloc,0.8823529411764706,30,34,0
0x00025398,_int_memalign,0x0041935c,_int_memalign,0.875,21,24,0
0x00025130,_int_realloc,0x00419048,_int_realloc,0.8461538461538461,22,26,0
0x0002f5ac,_itoa,0x00426974,_itoa,0.896551724137931,26,29,0
0x0002f4bc,_itoa_word,0x00426870,_itoa_word,0.8235294117647058,14,17,0
0x00025b94,_mid_memalign,0x00419da0,_mid_memalign,0.8148148148148148,22,27,0
0x00063bc0,_nl_archive_subfreeres,0x0046b9a4,_nl_archive_subfreeres,0.9230769230769231,12,13,0
0x0003d8c0,_nl_cleanup_ctype,0x00439574,_nl_cleanup_ctype,0.7272727272727273,8,11,0
0x00066a38,_nl_cleanup_time,0x0046fc80,_nl_cleanup_time,0.8,8,10,0
0x00055728,_nl_expand_alias,0x0045893c,_nl_expand_alias,0.8181818181818182,18,22,0
0x00055f74,_nl_explode_name,0x004593c0,_nl_explode_name,0.8823529411764706,15,17,0
0x000536ac,_nl_find_domain,0x00455f60,_nl_find_domain,1.0,16,16,0
0x000629fc,_nl_find_locale,0x0046a250,_nl_find_locale,0.92,23,25,0
0x000523c0,_nl_find_msg,0x00454788,_nl_find_msg,0.8,24,30,0
0x00053910,_nl_finddomain_subfreeres,0x0045632c,_nl_finddomain_subfreeres,1.0,10,10,0
0x00063cc4,_nl_intern_locale_data,0x0046bb60,_nl_intern_locale_data,0.8461538461538461,22,26,0
0x00053960,_nl_load_domain,0x004563e0,_nl_load_domain,0.6756756756756757,25,37,0
0x00064354,_nl_load_locale,0x0046c434,_nl_load_locale,0.9523809523809523,20,21,0
0x00063268,_nl_load_locale_from_archive,0x0046acc0,_nl_load_locale_from_archive,0.8709677419354839,27,31,0
0x00051d44,_nl_locale_subfreeres,0x00453fe8,_nl_locale_subfreeres,0.9166666666666666,11,12,0
0x00055968,_nl_make_l10nflist,0x00458c30,_nl_make_l10nflist,0.9230769230769231,24,26,0
0x00055e48,_nl_normalize_codeset,0x0045923c,_nl_normalize_codeset,0.8571428571428571,18,21,0
0x000520f0,_nl_postload_ctype,0x00454350,_nl_postload_ctype,0.8461538461538461,11,13,0
0x000631fc,_nl_remove_locale,0x0046ac1c,_nl_remove_locale,0.9166666666666666,11,12,0
0x000551e4,_nl_unload_domain,0x00458134,_nl_unload_domain,0.8666666666666667,13,15,0
0x000645dc,_nl_unload_locale,0x0046c7a8,_nl_unload_locale,0.9,9,10,0
0x0001f2b0,_setjmp,0x004123c0,_setjmp,0.75,3,4,0
0x00010140,abort,0x00400494,abort,0.8235294117647058,14,17,0
0x00049310,add_alias2,0x0044a6e8,add_alias2,1.0,12,12,0
0x00016b48,add_attack,0x00408220,add_attack,1.0,11,11,1
0x0001dca4,add_entry,0x00410a24,add_entry,0.8888888888888888,8,9,1
0x00048f94,add_module,0x0044a27c,add_module,0.9166666666666666,22,24,0
0x00040288,add_name_to_object,0x0043c474,add_name_to_object,0.9285714285714286,13,14,0
0x0003fce8,add_path,0x0043c340,add_path,0.8888888888888888,16,18,0
0x00068500,add_to_global_resize,0x00471d3c,add_to_global_resize,0.7777777777777778,21,27,0
0x000684dc,add_to_global_resize_failure,0x00471d08,add_to_global_resize_failure,1.0,6,6,0
0x00068238,add_to_global_update,0x00471990,add_to_global_update,0.9090909090909091,20,22,0
0x0005cc2c,adjust_wide_data,0x004626c0,adjust_wide_data,0.8095238095238095,17,21,0
0x000552ac,alias_compare,0x004582c0,alias_compare,1.0,5,5,0
0x00026910,aligned_alloc,0x0041ae98,aligned_alloc,0.8823529411764706,15,17,0
0x00021cac,alloc_new_heap,0x00415488,alloc_new_heap,1.0,21,21,0
0x00021048,alloc_perturb,0x004144e8,alloc_perturb,1.0,7,7,0
0x0001c478,anti_gdb_entry,0x0040eca0,anti_gdb_entry,1.0,3,3,1
0x00021f48,arena_get2,0x004157e0,arena_get2,0.6896551724137931,20,29,0
0x00022768,arena_get_retry,0x00415f8c,arena_get_retry,0.6470588235294118,11,17,0
0x0001f688,atoi,0x004128c0,atoi,1.0,2,2,0
0x00013b90,attack_app_cfnull,0x004048cc,attack_app_cfnull,0.8709677419354839,27,31,1
0x00010564,attack_app_http,0x00400ad0,attack_app_http,0.8181818181818182,27,33,1
0x00010530,attack_app_proxy,0x00400a90,attack_app_proxy,1.0,1,1,1
0x00016a74,attack_get_opt_int,0x004080fc,attack_get_opt_int,0.5,5,10,1
0x00016ae0,attack_get_opt_ip,0x00408190,attack_get_opt_ip,0.8333333333333334,5,6,1
0x000169dc,attack_get_opt_str,0x00408038,attack_get_opt_str,0.7857142857142857,11,14,1
0x00015a0c,attack_gre_eth,0x00406b94,attack_gre_eth,1.0,25,25,1
0x000151b0,attack_gre_ip,0x00406130,attack_gre_ip,1.0,25,25,1
0x00016348,attack_init,0x00407730,attack_init,0.6,3,5,1
0x000163fc,attack_kill_all,0x00407824,attack_kill_all,1.0,13,13,1
0x0001647c,attack_parse,0x004078f4,attack_parse,0.8695652173913043,20,23,1
0x00016898,attack_start,0x00407e84,attack_start,0.8888888888888888,16,18,1
0x000175dc,attack_tcp_ack,0x00408f40,attack_tcp_ack,0.96,24,25,1
0x00017e84,attack_tcp_stomp,0x004099f8,attack_tcp_stomp,0.9629629629629629,26,27,1
0x00016c98,attack_tcp_syn,0x004083e0,attack_tcp_syn,0.96,24,25,1
0x00019540,attack_udp_dns,0x0040b684,attack_udp_dns,1.0,22,22,1
0x00018938,attack_udp_generic,0x0040a790,attack_udp_generic,0.9565217391304348,22,23,1
0x00019cb8,attack_udp_plain,0x0040bfa8,attack_udp_plain,0.9583333333333334,23,24,1
0x00018f64,attack_udp_vse,0x0040af44,attack_udp_vse,1.0,23,23,1
0x000683c0,call_dl_init,0x00471b70,call_dl_init,1.0,5,5,0
0x0006da5c,call_dl_lookup,0x00478a50,call_dl_lookup,1.0,7,7,0
0x0001ebfc,call_fini,0x00411c00,call_fini,1.0,12,12,0
0x0006d1ac,call_init,0x00477e80,call_init,0.95,19,20,0
0x0006d468,check_match,0x00478250,check_match,0.8823529411764706,15,17,0
0x0002e414,check_one_fd,0x00425320,check_one_fd,0.8823529411764706,15,17,0
0x0001a314,checksum_generic,0x0040c7a0,checksum_generic,0.9444444444444444,17,18,1
0x0001a3b4,checksum_tcpudp,0x0040c868,checksum_tcpudp,0.8571428571428571,18,21,1
0x0003ba24,clear_once_control,0x00436a80,clear_once_control,0.36363636363636365,4,11,0
0x00028320,clock,0x0041d230,clock,0.8181818181818182,9,11,0
0x00034fa8,decide_maybe_mmap,0x0042e3c4,decide_maybe_mmap,0.7333333333333333,22,30,0
0x00040924,decompose_rpath,0x0043e0f8,decompose_rpath,0.8888888888888888,16,18,0
0x00010458,deregister_tm_clones,0x00400980,deregister_tm_clones,1.0,1,1,0
0x00047a58,derivation_compare,0x00448788,derivation_compare,0.75,6,8,0
0x00021140,detach_arena,0x00414624,detach_arena,1.0,3,3,0
0x0006940c,dfs_traversal,0x00473160,dfs_traversal,1.0,18,18,0
0x000683c8,dl_open_worker,0x00471b98,dl_open_worker,1.0,14,14,0
0x00068aa4,dl_open_worker_begin,0x0047251c,dl_open_worker_begin,0.7586206896551724,22,29,0
0x000619b0,dlerror_run,0x00468c60,dlerror_run,1.0,8,8,0
0x0006bbdc,dlinfo_doit,0x00476230,dlinfo_doit,0.8666666666666667,13,15,0
0x0006bd18,dlmopen_doit,0x00476420,dlmopen_doit,0.8666666666666667,13,15,0
0x0006be60,dlopen_doit,0x004765c0,dlopen_doit,0.875,14,16,0
0x0006bfb8,dlsym_doit,0x00476770,dlsym_doit,1.0,6,6,0
0x0006c090,dlvsym_doit,0x004768f0,dlvsym_doit,1.0,6,6,0
0x00061b20,do_dlclose,0x00468e4c,do_dlclose,0.2222222222222222,2,9,0
0x00061948,do_dlopen,0x00468bf0,do_dlopen,1.0,8,8,0
0x00061a90,do_dlsym,0x00468d84,do_dlsym,1.0,7,7,0
0x00061a20,do_dlsym_private,0x00468cfc,do_dlsym_private,1.0,9,9,0
0x00061ad8,do_dlvsym,0x00468de8,do_dlvsym,1.0,7,7,0
0x0004320c,do_lookup_x,0x004413d0,do_lookup_x,0.896551724137931,26,29,0
0x000510d0,do_release_all,0x00452fc8,do_release_all,1.0,7,7,0
0x00051034,do_release_shlib,0x00452ef4,do_release_shlib,0.8571428571428571,12,14,0
0x00056cd0,do_swap,0x0045a530,do_swap,0.9444444444444444,17,18,0
0x0006daa0,do_sym,0x00478ab8,do_sym,0.8333333333333334,20,24,0
0x0002ccd0,do_tunable_update_val,0x004237e0,do_tunable_update_val,0.68,17,25,0
0x00039c68,enlarge_userbuf,0x004345c0,enlarge_userbuf,0.7916666666666666,19,24,0
0x0001c684,ensure_single_instance,0x0040ef6c,ensure_single_instance,1.0,14,14,1
0x0001c574,establish_connection,0x0040edf4,establish_connection,0.9166666666666666,11,12,1
0x0001fdb4,exit,0x00412fc4,exit,1.0,3,3,0
0x000405c4,expand_dynamic_string_token,0x0043dbcc,expand_dynamic_string_token,0.9473684210526315,18,19,0
0x0003efa0,fatal_error,0x0043b610,fatal_error,0.9090909090909091,10,11,0
0x000406b8,fillin_rpath,0x0043dd94,fillin_rpath,1.0,19,19,0
0x00047b44,find_derivation,0x00448900,find_derivation,0.875,21,24,0
0x00050848,find_module,0x00452404,find_module,0.7368421052631579,14,19,0
0x00050768,find_module_idx,0x004522b0,find_module_idx,0.8947368421052632,17,19,0
0x000371d8,flush_cleanup,0x00431320,flush_cleanup,0.8823529411764706,15,17,0
0x00010500,frame_dummy,0x00400a54,frame_dummy,0.6666666666666666,2,3,0
0x00051504,free_category,0x004535bc,free_category,0.8,12,15,0
0x00047950,free_derivation,0x004485a4,free_derivation,0.8125,13,16,0
0x000479fc,free_modules_db,0x004486c0,free_modules_db,0.9,9,10,0
0x00016c00,free_opts,0x004082fc,free_opts,0.7142857142857143,10,14,1
0x00061b24,free_slotinfo,0x00468e68,free_slotinfo,0.7058823529411765,12,17,0
0x0006259c,gconv_parse_code,0x00469c50,gconv_parse_code,0.5714285714285714,16,28,0
0x0001a098,get_dns_resolver,0x0040c47c,get_dns_resolver,0.8181818181818182,18,22,1
0x0002aa08,get_nproc_stat,0x00420620,get_nproc_stat,0.8333333333333334,15,18,0
0x0002e74c,getenv,0x00425760,getenv,1.0,12,12,0
0x0002fe18,group_number,0x004273cc,group_number,0.6956521739130435,16,23,0
0x00057c60,hack_digit,0x0045bb80,hack_digit,0.8,16,20,0
0x0001b470,has_exe_access,0x0040dac8,has_exe_access,0.8125,13,16,1
0x0002bbe0,htonl,0x00422290,htonl,0.14285714285714285,1,7,0
0x0002bbf4,htons,0x004222b0,htons,0.2,1,5,0
0x00057090,indirect_msort_with_tmp,0x0045aa60,indirect_msort_with_tmp,0.8095238095238095,17,21,0
0x0002bc08,inet_aton_end,0x004222c0,inet_aton_end,0.6875,22,32,0
0x00048e88,insert_module,0x0044a0bc,insert_module,0.9285714285714286,13,14,0
0x00020ef4,int_mallinfo,0x00414370,int_mallinfo,0.8947368421052632,17,19,0
0x0003f660,is_dst,0x0043bff8,is_dst,0.7,14,20,0
0x0003f70c,is_trusted_path_normalize,0x0043c114,is_trusted_path_normalize,0.95,19,20,0
0x0001a548,killer_init,0x0040ca80,killer_init,0.782608695652174,18,23,1
0x0001aaf8,killer_kill,0x0040d0f8,killer_kill,1.0,4,4,1
0x0001ab20,killer_kill_by_port,0x0040d13c,killer_kill_by_port,0.7727272727272727,17,22,1
0x00051028,known_compare,0x00452ed0,known_compare,1.0,3,3,0
0x0003f25c,length_mismatch,0x0043b9a0,length_mismatch,1.0,3,3,0
0x0001b938,main,0x0040dfd0,main,0.9310344827586207,27,29,1
0x00021820,malloc_consolidate,0x00414e60,malloc_consolidate,0.9545454545454546,21,22,0
0x00020edc,malloc_printerr,0x00414344,malloc_printerr,1.0,3,3,0
0x0003e444,maybe_split_for_insert,0x0043a634,maybe_split_for_insert,0.8125,13,16,0
0x0001b880,mem_exists,0x0040def4,mem_exists,0.9166666666666666,11,12,1
0x00027854,memcmp,0x0041c2c0,memcmp,0.95,19,20,0
0x00027c30,memcpy,0x0041c5a0,memcpy,0.6666666666666666,18,27,0
0x00027ed0,memmove,0x0041c920,memmove,0.6206896551724138,18,29,0
0x0001b614,memory_scan_match,0x0040dc88,memory_scan_match,0.7142857142857143,10,14,1
0x00028180,memset,0x0041cb30,memset,0.6363636363636364,14,22,0
0x00034d6c,mmap_remap_check,0x0042e108,mmap_remap_check,0.896551724137931,26,29,0
0x00056df4,msort_with_tmp,0x0045a774,msort_with_tmp,0.9090909090909091,20,22,0
0x0002106c,munmap_chunk,0x00414524,munmap_chunk,0.7222222222222222,13,18,0
0x00051338,new_composite_name,0x004532d0,new_composite_name,0.9333333333333333,14,15,0
0x00034c10,new_do_write,0x0042df10,new_do_write,0.9130434782608695,21,23,0
0x00021ee0,new_heap,0x0041573c,new_heap,0.35,7,20,0
0x0002a728,next_line,0x00420220,next_line,1.0,18,18,0
0x0003fdb0,open_path,0x0043d294,open_path,0.7777777777777778,21,27,0
0x0003f8b8,open_verify,0x0043cdac,open_verify,0.8461538461538461,22,26,0
0x0006c42c,openaux,0x00476e80,openaux,0.6666666666666666,10,15,0
0x000285dc,opendir_tail,0x0041d600,opendir_tail,0.8888888888888888,16,18,0
0x0002fbfc,outstring_converted_wide_string,0x00427110,outstring_converted_wide_string,0.72,18,25,0
0x0005219c,plural_eval,0x00454410,plural_eval,0.72,18,25,0
0x0002ff24,printf_positional,0x00427560,printf_positional,0.7692307692307693,30,39,0
0x00021a6c,ptmalloc_init,0x004151d4,ptmalloc_init,0.9,18,20,0
0x000574f8,qsort,0x0045b050,qsort,1.0,3,3,0
0x0001f380,raise,0x004124e0,raise,0.9166666666666666,11,12,0
0x0001ccec,rand_alphastr,0x0040f738,rand_alphastr,0.7391304347826086,17,23,1
0x0001cac0,rand_init,0x0040f480,rand_init,1.0,5,5,1
0x0001cb48,rand_next,0x0040f524,rand_next,1.0,5,5,1
0x0001cc18,rand_str,0x0040f608,rand_str,1.0,12,12,1
0x00063258,rangecmp,0x0046acb0,rangecmp,1.0,3,3,0
0x000552c4,read_alias_file,0x004582e8,read_alias_file,0.8518518518518519,23,27,0
0x00049390,read_conf_file,0x0044a7cc,read_conf_file,0.8333333333333334,20,24,0
0x0007051c,read_encoded_value,0x0047ffc8,read_encoded_value,0.08,2,25,0
0x0007040c,read_encoded_value_with_base,0x0047ccfc,read_encoded_value_with_base,0.8260869565217391,19,23,0
0x00070374,read_sleb128,0x00479178,read_sleb128,0.875,14,16,0
0x0002a8d4,read_sysfs_file,0x00420464,read_sysfs_file,0.9375,15,16,0
0x00070348,read_uleb128,0x00479140,read_uleb128,0.8,12,15,0
0x00010484,register_tm_clones,0x004009b4,register_tm_clones,1.0,1,1,0
0x000671ec,remove_slotinfo,0x004705f0,remove_slotinfo,0.9444444444444444,17,18,0
0x0001ce18,resolv_domain_to_hostname,0x0040f8c0,resolv_domain_to_hostname,1.0,12,12,1
0x0001d76c,resolv_entries_free,0x0041036c,resolv_entries_free,0.6666666666666666,6,9,1
0x0001cfec,resolv_lookup,0x0040fb38,resolv_lookup,0.9285714285714286,26,28,1
0x0001cf00,resolv_skip_name,0x0040f9ec,resolv_skip_name,0.9333333333333333,14,15,1
0x0001c4ac,resolve_cnc_addr,0x0040ecd8,resolve_cnc_addr,0.6666666666666666,12,18,1
0x00037330,save_for_backup,0x00431468,save_for_backup,0.9,18,20,0
0x0005bcf4,save_for_wbackup,0x00460f30,save_for_wbackup,0.9090909090909091,20,22,0
0x00047428,search_cache,0x00447ee4,search_cache,0.8695652173913043,20,23,0
0x000515dc,setlocale,0x00453718,setlocale,0.95,19,20,0
0x0001f5f0,sigaddset,0x00412840,sigaddset,0.75,15,20,0
0x0001f5ac,sigemptyset,0x004127e0,sigemptyset,0.5714285714285714,8,14,0
0x0003c5a4,strchr,0x00437b10,strchr,1.0,10,10,0
0x0003c5c4,strcmp,0x00437ca0,strcmp,0.6956521739130435,16,23,0
0x000602c0,strcpy,0x00466c90,strcpy,1.0,3,3,0
0x000602d4,strcspn,0x00466cd0,strcspn,0.8947368421052632,17,19,0
0x0003c80c,strncmp,0x00437ee0,strncmp,0.8518518518518519,23,27,0
0x0003cb28,strrchr,0x004382d0,strrchr,1.0,4,4,0
0x000668ec,strspn,0x0046fa70,strspn,1.0,16,16,0
0x0003cf84,strstr,0x0043888c,strstr,0.8846153846153846,23,26,0
0x00023724,sysmalloc,0x00417358,sysmalloc,0.75,24,32,0
0x000229a0,sysmalloc_mmap,0x00416264,sysmalloc_mmap,0.7307692307692307,19,26,0
0x0002286c,sysmalloc_mmap_fallback,0x004160c0,sysmalloc_mmap_fallback,1.0,19,19,0
0x00022b80,systrim,0x004164b8,systrim,0.9,18,20,0
0x0001d7c0,table_init,0x00410400,table_init,0.4,2,5,1
0x0001dbfc,table_lock_val,0x00410940,table_lock_val,1.0,2,2,1
0x0001dc40,table_retrieve_val,0x004109a4,table_retrieve_val,0.8888888888888888,8,9,1
0x0001dbb8,table_unlock_val,0x004108dc,table_unlock_val,1.0,2,2,1
0x00024fc0,tcache_init,0x00418e18,tcache_init,0.75,15,20,0
0x0003e3f8,tdestroy_recurse,0x0043a588,tdestroy_recurse,1.0,11,11,0
0x0001c63c,teardown_connection,0x0040eefc,teardown_connection,1.0,6,6,1
0x0001dd28,toggle_obf,0x00410ad0,toggle_obf,1.0,17,17,1
0x00052354,transcmp,0x004546b0,transcmp,0.9,9,10,0
0x0003e2a0,trecurse,0x0043a350,trecurse,1.0,12,12,0
